Time, Temperature, Humidity
0,2020-01-19 08:48:04.559136,16.200000762939453,41.79999923706055
0,2020-01-19 08:48:05.101771,16.200000762939453,41.79999923706055
0,2020-01-19 08:48:05.644403,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:06.186922,16.200000762939453,41.79999923706055
0,2020-01-19 08:48:06.729485,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:07.271939,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:07.814485,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:08.357012,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:08.899623,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:09.442148,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:09.998274,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:13.067957,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:13.610522,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:14.153117,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:14.695725,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:15.249702,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:15.792432,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:16.334986,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:16.877532,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:17.420105,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:17.962671,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:18.505235,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:19.047789,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:19.590437,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:20.133030,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:20.689362,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:21.232025,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:21.774576,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:22.317104,16.299999237060547,41.79999923706055
0,2020-01-19 08:48:22.859704,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:23.402263,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:23.944858,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:24.487424,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:27.557165,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:28.099803,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:28.642354,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:29.184913,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:29.727488,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:32.813365,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:33.356110,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:33.898683,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:34.441221,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:34.983808,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:35.526309,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:36.068836,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:36.611344,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:37.153875,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:37.696562,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:38.239268,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:38.781868,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:39.324452,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:39.867160,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:40.409812,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:40.952369,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:41.494918,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:42.037465,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:42.580042,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:43.122682,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:43.678666,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:44.221316,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:44.763826,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:45.306400,16.299999237060547,41.70000076293945
0,2020-01-19 08:48:45.848954,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:48.930591,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:49.473221,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:50.015691,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:50.558204,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:53.633369,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:54.186857,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:54.729463,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:55.271853,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:55.814321,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:56.356723,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:59.440764,16.299999237060547,41.599998474121094
0,2020-01-19 08:48:59.983522,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:00.525992,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:01.068421,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:01.611121,16.299999237060547,41.5
0,2020-01-19 08:49:02.153861,16.299999237060547,41.5
0,2020-01-19 08:49:02.696569,16.299999237060547,41.5
0,2020-01-19 08:49:05.766562,16.299999237060547,41.5
0,2020-01-19 08:49:06.309284,16.299999237060547,41.5
0,2020-01-19 08:49:06.851923,16.299999237060547,41.5
0,2020-01-19 08:49:07.394648,16.299999237060547,41.5
0,2020-01-19 08:49:07.937325,16.299999237060547,41.5
0,2020-01-19 08:49:11.019071,16.299999237060547,41.5
0,2020-01-19 08:49:11.561833,16.299999237060547,41.5
0,2020-01-19 08:49:12.104479,16.299999237060547,41.5
0,2020-01-19 08:49:12.647153,16.299999237060547,41.5
0,2020-01-19 08:49:15.717089,16.299999237060547,41.5
0,2020-01-19 08:49:18.787038,16.299999237060547,41.5
0,2020-01-19 08:49:19.329846,16.299999237060547,41.5
0,2020-01-19 08:49:19.872510,16.299999237060547,41.5
0,2020-01-19 08:49:20.415269,16.299999237060547,41.5
0,2020-01-19 08:49:20.957971,16.299999237060547,41.5
0,2020-01-19 08:49:21.500685,16.299999237060547,41.5
0,2020-01-19 08:49:22.043414,16.299999237060547,41.5
0,2020-01-19 08:49:22.586115,16.299999237060547,41.5
0,2020-01-19 08:49:23.128842,16.299999237060547,41.5
0,2020-01-19 08:49:23.671528,16.299999237060547,41.5
0,2020-01-19 08:49:24.214284,16.299999237060547,41.5
0,2020-01-19 08:49:24.757000,16.299999237060547,41.5
0,2020-01-19 08:49:25.299704,16.299999237060547,41.5
0,2020-01-19 08:49:25.842356,16.299999237060547,41.5
0,2020-01-19 08:49:26.385040,16.200000762939453,41.5
0,2020-01-19 08:49:26.927773,16.299999237060547,41.5
0,2020-01-19 08:49:27.470234,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:28.012708,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:28.555168,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:29.097631,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:29.650556,16.299999237060547,41.5
0,2020-01-19 08:49:30.193441,16.299999237060547,41.5
0,2020-01-19 08:49:30.736174,16.299999237060547,41.5
0,2020-01-19 08:49:31.278879,16.299999237060547,41.5
0,2020-01-19 08:49:31.821516,16.299999237060547,41.5
0,2020-01-19 08:49:32.364273,16.299999237060547,41.5
0,2020-01-19 08:49:32.906970,16.299999237060547,41.5
0,2020-01-19 08:49:33.449729,16.299999237060547,41.5
0,2020-01-19 08:49:33.992387,16.299999237060547,41.5
0,2020-01-19 08:49:34.534815,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:35.077549,16.299999237060547,41.5
0,2020-01-19 08:49:35.620279,16.299999237060547,41.5
0,2020-01-19 08:49:36.162795,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:36.705265,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:37.247725,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:37.790221,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:38.332903,16.200000762939453,41.5
0,2020-01-19 08:49:38.875391,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:39.417835,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:39.960306,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:40.511152,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:41.053791,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:41.596194,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:42.138680,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:42.681110,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:43.223600,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:43.766084,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:44.308614,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:47.383908,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:47.926531,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:48.469181,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:49.011716,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:49.554268,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:50.096770,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:50.639400,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:51.181920,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:51.724440,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:52.267009,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:52.934835,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:53.477493,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:54.020036,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:54.562617,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:55.105246,16.299999237060547,41.70000076293945
0,2020-01-19 08:49:55.647690,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:56.190127,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:56.732706,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:57.275059,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:57.829056,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:58.371507,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:58.913976,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:59.456455,16.299999237060547,41.599998474121094
0,2020-01-19 08:49:59.998945,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:03.079106,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:03.621618,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:04.164062,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:04.706519,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:05.249017,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:08.331493,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:08.874145,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:09.416695,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:12.486460,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:13.028997,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:13.588695,16.299999237060547,41.5
0,2020-01-19 08:50:14.131496,16.299999237060547,41.5
0,2020-01-19 08:50:14.674184,16.299999237060547,41.5
0,2020-01-19 08:50:15.216892,16.299999237060547,41.5
0,2020-01-19 08:50:15.759640,16.299999237060547,41.5
0,2020-01-19 08:50:16.302249,16.299999237060547,41.5
0,2020-01-19 08:50:16.844964,16.299999237060547,41.5
0,2020-01-19 08:50:17.387671,16.299999237060547,41.5
0,2020-01-19 08:50:17.930373,16.299999237060547,41.5
0,2020-01-19 08:50:18.473093,16.299999237060547,41.5
0,2020-01-19 08:50:19.023483,16.299999237060547,41.5
0,2020-01-19 08:50:19.566324,16.299999237060547,41.5
0,2020-01-19 08:50:20.108976,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:20.651580,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:21.194152,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:21.736753,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:24.817579,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:25.360475,16.299999237060547,41.5
0,2020-01-19 08:50:25.903198,16.299999237060547,41.5
0,2020-01-19 08:50:26.445775,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:26.988443,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:27.530998,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:28.073595,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:28.616253,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:29.158902,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:29.701500,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:30.244230,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:30.786935,16.299999237060547,41.5
0,2020-01-19 08:50:31.329694,16.299999237060547,41.5
0,2020-01-19 08:50:31.872273,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:32.414884,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:32.957513,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:33.500194,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:34.042803,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:34.585367,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:35.128022,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:35.683490,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:36.226230,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:36.768873,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:37.311410,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:37.853991,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:38.396582,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:41.482703,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:42.025592,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:42.568251,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:45.638063,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:46.180760,16.299999237060547,41.5
0,2020-01-19 08:50:46.736427,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:47.279149,16.299999237060547,41.400001525878906
0,2020-01-19 08:50:47.821822,16.299999237060547,41.5
0,2020-01-19 08:50:48.364573,16.299999237060547,41.5
0,2020-01-19 08:50:48.907316,16.299999237060547,41.5
0,2020-01-19 08:50:49.450040,16.299999237060547,41.5
0,2020-01-19 08:50:49.992806,16.299999237060547,41.5
0,2020-01-19 08:50:50.535499,16.299999237060547,41.5
0,2020-01-19 08:50:51.078355,16.299999237060547,41.5
0,2020-01-19 08:50:54.148374,16.299999237060547,41.5
0,2020-01-19 08:50:54.690780,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:55.233281,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:55.775728,16.299999237060547,41.599998474121094
0,2020-01-19 08:50:56.318454,16.299999237060547,41.5
0,2020-01-19 08:50:56.861100,16.299999237060547,41.5
0,2020-01-19 08:50:57.403788,16.299999237060547,41.5
0,2020-01-19 08:50:57.946499,16.299999237060547,41.5
0,2020-01-19 08:51:01.016595,16.299999237060547,41.5
0,2020-01-19 08:51:04.086567,16.299999237060547,41.5
0,2020-01-19 08:51:07.156620,16.299999237060547,41.5
0,2020-01-19 08:51:07.699400,16.299999237060547,41.5
0,2020-01-19 08:51:08.242026,16.299999237060547,41.5
0,2020-01-19 08:51:08.784736,16.299999237060547,41.5
0,2020-01-19 08:51:09.327404,16.299999237060547,41.5
0,2020-01-19 08:51:09.870141,16.299999237060547,41.5
0,2020-01-19 08:51:10.412896,16.299999237060547,41.5
0,2020-01-19 08:51:10.955602,16.299999237060547,41.5
0,2020-01-19 08:51:11.498305,16.299999237060547,41.5
0,2020-01-19 08:51:12.040959,16.299999237060547,41.5
0,2020-01-19 08:51:12.597303,16.299999237060547,41.5
0,2020-01-19 08:51:13.140217,16.299999237060547,41.5
0,2020-01-19 08:51:13.682943,16.299999237060547,41.5
0,2020-01-19 08:51:14.225761,16.299999237060547,41.5
0,2020-01-19 08:51:14.768467,16.299999237060547,41.5
0,2020-01-19 08:51:15.311211,16.299999237060547,41.5
0,2020-01-19 08:51:15.853891,16.299999237060547,41.5
0,2020-01-19 08:51:16.396494,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:16.939130,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:17.481729,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:18.024409,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:18.567091,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:19.109675,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:19.652321,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:20.195006,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:20.737670,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:21.280298,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:21.822976,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:22.365718,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:22.908330,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:23.460679,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:24.003464,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:24.546086,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:25.088696,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:25.631263,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:26.173944,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:26.716544,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:27.259199,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:27.801737,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:28.344400,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:28.903386,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:29.446214,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:29.988831,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:30.531435,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:31.074015,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:31.616752,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:34.686598,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:37.756406,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:40.826203,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:41.368832,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:41.911436,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:42.454020,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:42.996644,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:46.077150,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:46.619907,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:47.162436,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:47.705043,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:48.247680,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:48.790306,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:49.332975,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:49.875605,16.299999237060547,41.400001525878906
0,2020-01-19 08:51:50.418236,16.299999237060547,41.400001525878906
